11101111000001111	[552 + 4, 554 + 4, 17]
11011110000011110	[552 + 5, 554 + 5, 17]
10111100000111101	[552 + 6, 554 + 6, 17]
01111000001111011	[552 + 7, 554 + 7, 17]
11000001111011110	[553 + 2, 555 + 2, 17]
10000011110111100	[553 + 3, 555 + 3, 17]
00000111101111000	[553 + 4, 555 + 4, 17]
00001111011110000	[553 + 5, 555 + 5, 17]
00011110111100000	[553 + 6, 555 + 6, 17]
00111101111000000	[553 + 7, 555 + 7, 17]
01111011110000001	[553 + 8, 555 + 8, 17]
11110111100000011	[554 + 1, 556 + 1, 17]
11101111100000011	[555 + 8, 557 + 8, 17]
11011111000000111	[556 + 1, 558 + 1, 17]
10111110000001111	[556 + 2, 558 + 2, 17]
01111100000011111	[556 + 3, 558 + 3, 17]
11000000111111111	[556 + 7, 558 + 7, 17]
10000001111111110	[556 + 8, 558 + 8, 17]
00000011111111100	[557 + 1, 559 + 1, 17]
11111111000000000	[557 + 8, 559 + 8, 17]
11111110000000001	[558 + 1, 560 + 1, 17]
11111100000000011	[558 + 2, 560 + 2, 17]
11111000000000111	[558 + 3, 560 + 3, 17]
11110000000001111	[558 + 4, 560 + 4, 17]	[561 + 8, 563 + 8, 17]
11100000000011111	[558 + 5, 560 + 5, 17]	[562 + 1, 564 + 1, 17]
11000000000111110	[558 + 6, 560 + 6, 17]	[562 + 2, 564 + 2, 17]
10000000001111100	[558 + 7, 560 + 7, 17]	[562 + 3, 564 + 3, 17]
00000001111100001	[559 + 2, 561 + 2, 17]
00000011111000011	[559 + 3, 561 + 3, 17]
00000111110000111	[559 + 4, 561 + 4, 17]
00001111100001111	[559 + 5, 561 + 5, 17]
00011111000011111	[559 + 6, 561 + 6, 17]
00111110000111110	[559 + 7, 561 + 7, 17]
01111100001111101	[559 + 8, 561 + 8, 17]	[1574 + 5, 1576 + 5, 17]
11111000011111011	[560 + 1, 562 + 1, 17]
11110000111110111	[560 + 2, 562 + 2, 17]
11100001111101111	[560 + 3, 562 + 3, 17]
11000011111011110	[560 + 4, 562 + 4, 17]
10000111110111100	[560 + 5, 562 + 5, 17]
00001111101111000	[560 + 6, 562 + 6, 17]
00011111011110000	[560 + 7, 562 + 7, 17]
00111110111100000	[560 + 8, 562 + 8, 17]
01111101111000000	[561 + 1, 563 + 1, 17]
11111011110000000	[561 + 2, 563 + 2, 17]
11110111100000000	[561 + 3, 563 + 3, 17]
11101111000000000	[561 + 4, 563 + 4, 17]
11011110000000001	[561 + 5, 563 + 5, 17]
10111100000000011	[561 + 6, 563 + 6, 17]
01111000000000111	[561 + 7, 563 + 7, 17]
00000011111000000	[562 + 7, 564 + 7, 17]
00000111110000001	[562 + 8, 564 + 8, 17]
00001111100000010	[563 + 1, 565 + 1, 17]
00011111000000100	[563 + 2, 565 + 2, 17]	[573 + 2, 575 + 2, 17]
01001111110000000	[564 + 7, 566 + 7, 17]
10011111100000000	[564 + 8, 566 + 8, 17]
11000000001111111	[565 + 7, 567 + 7, 17]
10000000011111110	[565 + 8, 567 + 8, 17]
00000000111111100	[566 + 1, 568 + 1, 17]
00000001111111000	[566 + 2, 568 + 2, 17]
00000011111110000	[566 + 3, 568 + 3, 17]
00000111111100000	[566 + 4, 568 + 4, 17]
00001111111000001	[566 + 5, 568 + 5, 17]
00011111110000010	[566 + 6, 568 + 6, 17]
00111111100000100	[566 + 7, 568 + 7, 17]
01111111000001000	[566 + 8, 568 + 8, 17]
11111110000010001	[567 + 1, 569 + 1, 17]
11111100000100011	[567 + 2, 569 + 2, 17]
11111000001000110	[567 + 3, 569 + 3, 17]
11110000010001101	[567 + 4, 569 + 4, 17]
11100000100011010	[567 + 5, 569 + 5, 17]
11000001000110101	[567 + 6, 569 + 6, 17]	[1295 + 6, 1297 + 6, 17]
10000010001101011	[567 + 7, 569 + 7, 17]
00000100011010110	[567 + 8, 569 + 8, 17]
00001000110101101	[568 + 1, 570 + 1, 17]
00010001101011011	[568 + 2, 570 + 2, 17]
00100011010110111	[568 + 3, 570 + 3, 17]
01000110101101110	[568 + 4, 570 + 4, 17]
10001101011011101	[568 + 5, 570 + 5, 17]
00011010110111011	[568 + 6, 570 + 6, 17]
00110101101110110	[568 + 7, 570 + 7, 17]
01101011011101101	[568 + 8, 570 + 8, 17]
11010110111011010	[569 + 1, 571 + 1, 17]
10101101110110101	[569 + 2, 571 + 2, 17]
01011011101101010	[569 + 3, 571 + 3, 17]
10110111011010100	[569 + 4, 571 + 4, 17]
01101110110101000	[569 + 5, 571 + 5, 17]
11011101101010000	[569 + 6, 571 + 6, 17]
10111011010100001	[569 + 7, 571 + 7, 17]
01110110101000011	[569 + 8, 571 + 8, 17]
11101101010000111	[570 + 1, 572 + 1, 17]
11011010100001111	[570 + 2, 572 + 2, 17]
10110101000011111	[570 + 3, 572 + 3, 17]
01101010000111110	[570 + 4, 572 + 4, 17]
11010100001111100	[570 + 5, 572 + 5, 17]
10101000011111000	[570 + 6, 572 + 6, 17]
01010000111110000	[570 + 7, 572 + 7, 17]
10100001111100000	[570 + 8, 572 + 8, 17]
01000011111000001	[571 + 1, 573 + 1, 17]
10000111110000010	[571 + 2, 573 + 2, 17]
00001111100000100	[571 + 3, 573 + 3, 17]
00011111000001000	[571 + 4, 573 + 4, 17]
00111110000010001	[571 + 5, 573 + 5, 17]
11000001000111110	[572 + 2, 574 + 2, 17]
10000010001111100	[572 + 3, 574 + 3, 17]
00100011111000000	[572 + 7, 574 + 7, 17]
01000111110000001	[572 + 8, 574 + 8, 17]
10001111100000010	[573 + 1, 575 + 1, 17]
00101011111000001	[576 + 5, 578 + 5, 17]
01010111110000010	[576 + 6, 578 + 6, 17]
10101111100000101	[576 + 7, 578 + 7, 17]	[1479 + 6, 1481 + 6, 17]
01011111000001010	[576 + 8, 578 + 8, 17]
10111110000010101	[577 + 1, 579 + 1, 17]	[1605 + 4, 1607 + 4, 17]
01111100000101011	[577 + 2, 579 + 2, 17]
11111000001010111	[577 + 3, 579 + 3, 17]
11110000010101111	[577 + 4, 579 + 4, 17]
11100000101011111	[577 + 5, 579 + 5, 17]
11000001010111111	[577 + 6, 579 + 6, 17]
10000010101111110	[577 + 7, 579 + 7, 17]
00000101011111100	[577 + 8, 579 + 8, 17]
00001010111111000	[578 + 1, 580 + 1, 17]
00010101111110000	[578 + 2, 580 + 2, 17]
00101011111100001	[578 + 3, 580 + 3, 17]
01010111111000011	[578 + 4, 580 + 4, 17]
10101111110000110	[578 + 5, 580 + 5, 17]
10111111000011000	[578 + 7, 580 + 7, 17]
01111110000110001	[578 + 8, 580 + 8, 17]	[945 + 8, 947 + 8, 17]	[1456 + 2, 1458 + 2, 17]
11111100001100011	[579 + 1, 581 + 1, 17]	[946 + 1, 948 + 1, 17]
11111000011000111	[579 + 2, 581 + 2, 17]	[946 + 2, 948 + 2, 17]
11110000110001111	[579 + 3, 581 + 3, 17]
11100001100011111	[579 + 4, 581 + 4, 17]
11000011000111110	[579 + 5, 581 + 5, 17]	[690 + 3, 692 + 3, 17]
10000110001111100	[579 + 6, 581 + 6, 17]	[690 + 4, 692 + 4, 17]
00001100011111000	[579 + 7, 581 + 7, 17]	[690 + 5, 692 + 5, 17]
00011000111110000	[579 + 8, 581 + 8, 17]	[690 + 6, 692 + 6, 17]
00110001111100000	[580 + 1, 582 + 1, 17]
01100011111000000	[580 + 2, 582 + 2, 17]
11000111110000001	[580 + 3, 582 + 3, 17]
10001111100000011	[580 + 4, 582 + 4, 17]
00011111000000110	[580 + 5, 582 + 5, 17]
01111100000011010	[580 + 7, 582 + 7, 17]
11111000000110101	[580 + 8, 582 + 8, 17]
10000001101011110	[581 + 4, 583 + 4, 17]	[585 + 2, 587 + 2, 17]	[587 + 1, 589 + 1, 17]
00000011010111100	[581 + 5, 583 + 5, 17]	[585 + 3, 587 + 3, 17]	[587 + 2, 589 + 2, 17]
01101011110000010	[582 + 2, 584 + 2, 17]
11010111100000101	[582 + 3, 584 + 3, 17]
10101111000001010	[582 + 4, 584 + 4, 17]
01011110000010101	[582 + 5, 584 + 5, 17]	[1055 + 7, 1057 + 7, 17]
10111100000101010	[582 + 6, 584 + 6, 17]
01111000001010101	[582 + 7, 584 + 7, 17]
11110000010101011	[582 + 8, 584 + 8, 17]
11100000101010111	[583 + 1, 585 + 1, 17]
11000001010101111	[583 + 2, 585 + 2, 17]
10000010101011110	[583 + 3, 585 + 3, 17]
00000101010111100	[583 + 4, 585 + 4, 17]
00110101111000000	[585 + 7, 587 + 7, 17]	[587 + 6, 589 + 6, 17]
01101011110000001	[585 + 8, 587 + 8, 17]
11010111100000011	[586 + 1, 588 + 1, 17]
01101011110000000	[587 + 7, 589 + 7, 17]
11010111100000001	[587 + 8, 589 + 8, 17]
10101111000000010	[588 + 1, 590 + 1, 17]
01011110000000101	[588 + 2, 590 + 2, 17]
10111100000001011	[588 + 3, 590 + 3, 17]
01111000000010111	[588 + 4, 590 + 4, 17]
10000000101111111	[588 + 8, 590 + 8, 17]
00000001011111110	[589 + 1, 591 + 1, 17]
00000010111111100	[589 + 2, 591 + 2, 17]
00000101111111000	[589 + 3, 591 + 3, 17]
00001011111110000	[589 + 4, 591 + 4, 17]
00010111111100000	[589 + 5, 591 + 5, 17]
00101111111000000	[589 + 6, 591 + 6, 17]
01011111110000001	[589 + 7, 591 + 7, 17]
10111111100000010	[589 + 8, 591 + 8, 17]
01111111000000101	[590 + 1, 592 + 1, 17]
11111110000001011	[590 + 2, 592 + 2, 17]
11111100000010111	[590 + 3, 592 + 3, 17]
11111000000101111	[590 + 4, 592 + 4, 17]
11110000001011110	[590 + 5, 592 + 5, 17]
11100000010111100	[590 + 6, 592 + 6, 17]
11000000101111000	[590 + 7, 592 + 7, 17]
10000001011110001	[590 + 8, 592 + 8, 17]
00000010111100011	[591 + 1, 593 + 1, 17]
00000101111000110	[591 + 2, 593 + 2, 17]
00001011110001101	[591 + 3, 593 + 3, 17]
00010111100011010	[591 + 4, 593 + 4, 17]
00101111000110101	[591 + 5, 593 + 5, 17]	[950 + 3, 952 + 3, 17]
01011110001101011	[591 + 6, 593 + 6, 17]
10111100011010110	[591 + 7, 593 + 7, 17]
01111000110101100	[591 + 8, 593 + 8, 17]
11110001101011000	[592 + 1, 594 + 1, 17]
11100011010110000	[592 + 2, 594 + 2, 17]
11000110101100000	[592 + 3, 594 + 3, 17]
10001101011000000	[592 + 4, 594 + 4, 17]
00011010110000000	[592 + 5, 594 + 5, 17]
00110101100000000	[592 + 6, 594 + 6, 17]
01101011000000001	[592 + 7, 594 + 7, 17]	[672 + 3, 674 + 3, 17]
11010110000000011	[592 + 8, 594 + 8, 17]	[672 + 4, 674 + 4, 17]
10101100000000110	[593 + 1, 595 + 1, 17]
01011000000001101	[593 + 2, 595 + 2, 17]
10110000000011011	[593 + 3, 595 + 3, 17]
01100000000110111	[593 + 4, 595 + 4, 17]
11000000001101111	[593 + 5, 595 + 5, 17]
10000000011011111	[593 + 6, 595 + 6, 17]
00000000110111111	[593 + 7, 595 + 7, 17]
00000001101111111	[593 + 8, 595 + 8, 17]
00000011011111110	[594 + 1, 596 + 1, 17]
00000110111111100	[594 + 2, 596 + 2, 17]
00001101111111000	[594 + 3, 596 + 3, 17]
00011011111110000	[594 + 4, 596 + 4, 17]
00110111111100001	[594 + 5, 596 + 5, 17]
01101111111000010	[594 + 6, 596 + 6, 17]
11011111110000101	[594 + 7, 596 + 7, 17]
10111111100001010	[594 + 8, 596 + 8, 17]
01111111000010101	[595 + 1, 597 + 1, 17]
11111110000101011	[595 + 2, 597 + 2, 17]
11111100001010111	[595 + 3, 597 + 3, 17]
11111000010101111	[595 + 4, 597 + 4, 17]
11110000101011111	[595 + 5, 597 + 5, 17]
11100001010111110	[595 + 6, 597 + 6, 17]
11000010101111101	[595 + 7, 597 + 7, 17]
10000101011111011	[595 + 8, 597 + 8, 17]
00001010111110111	[596 + 1, 598 + 1, 17]
00010101111101111	[596 + 2, 598 + 2, 17]
00101011111011111	[596 + 3, 598 + 3, 17]
01010111110111110	[596 + 4, 598 + 4, 17]
10101111101111101	[596 + 5, 598 + 5, 17]
01011111011111010	[596 + 6, 598 + 6, 17]
10111110111110101	[596 + 7, 598 + 7, 17]
01111101111101011	[596 + 8, 598 + 8, 17]
11111011111010110	[597 + 1, 599 + 1, 17]
11110111110101100	[597 + 2, 599 + 2, 17]
11101111101011000	[597 + 3, 599 + 3, 17]
11011111010110000	[597 + 4, 599 + 4, 17]
10111110101100001	[597 + 5, 599 + 5, 17]
11110101100001001	[597 + 8, 599 + 8, 17]
11101011000010011	[598 + 1, 600 + 1, 17]
11010110000100111	[598 + 2, 600 + 2, 17]
10101100001001111	[598 + 3, 600 + 3, 17]
01011000010011111	[598 + 4, 600 + 4, 17]
10110000100111110	[598 + 5, 600 + 5, 17]
01100001001111100	[598 + 6, 600 + 6, 17]	[1508 + 2, 1510 + 2, 17]
11000010011111000	[598 + 7, 600 + 7, 17]
10000100111110000	[598 + 8, 600 + 8, 17]
01001111100000110	[599 + 4, 601 + 4, 17]	[1407 + 8, 1409 + 8, 17]
10011111000001100	[599 + 5, 601 + 5, 17]	[1408 + 1, 1410 + 1, 17]
00111110000011001	[599 + 6, 601 + 6, 17]	[1408 + 2, 1410 + 2, 17]
10000001001111100	[602 + 2, 604 + 2, 17]
00010011111000000	[602 + 6, 604 + 6, 17]
00100111110000001	[602 + 7, 604 + 7, 17]
01001111100000010	[602 + 8, 604 + 8, 17]
10000001001111111	[603 + 8, 605 + 8, 17]
00000010011111110	[604 + 1, 606 + 1, 17]
00000100111111100	[604 + 2, 606 + 2, 17]
00100111111100001	[604 + 5, 606 + 5, 17]
01001111111000011	[604 + 6, 606 + 6, 17]
10011111110000111	[604 + 7, 606 + 7, 17]
00111111100001110	[604 + 8, 606 + 8, 17]
01111111000011101	[605 + 1, 607 + 1, 17]
11111110000111011	[605 + 2, 607 + 2, 17]
11000011101111111	[605 + 7, 607 + 7, 17]
10000111011111110	[605 + 8, 607 + 8, 17]
00001110111111101	[606 + 1, 608 + 1, 17]
00011101111111010	[606 + 2, 608 + 2, 17]
00111011111110100	[606 + 3, 608 + 3, 17]
01110111111101001	[606 + 4, 608 + 4, 17]
11101111111010011	[606 + 5, 608 + 5, 17]
11011111110100111	[606 + 6, 608 + 6, 17]
10111111101001111	[606 + 7, 608 + 7, 17]
01111111010011111	[606 + 8, 608 + 8, 17]
11111110100111110	[607 + 1, 609 + 1, 17]
11111101001111100	[607 + 2, 609 + 2, 17]
11111010011111000	[607 + 3, 609 + 3, 17]
11110100111110000	[607 + 4, 609 + 4, 17]
11101001111100000	[607 + 5, 609 + 5, 17]
11010011111000000	[607 + 6, 609 + 6, 17]
10100111110000000	[607 + 7, 609 + 7, 17]
01001111100000001	[607 + 8, 609 + 8, 17]
10011111000000011	[608 + 1, 610 + 1, 17]
00111110000000111	[608 + 2, 610 + 2, 17]
01111100000001111	[608 + 3, 610 + 3, 17]
11111000000011111	[608 + 4, 610 + 4, 17]
11110000000111111	[608 + 5, 610 + 5, 17]
11100000001111111	[608 + 6, 610 + 6, 17]
11000000011111111	[608 + 7, 610 + 7, 17]
10000000111111111	[608 + 8, 610 + 8, 17]
00000001111111111	[609 + 1, 611 + 1, 17]	[1619 + 2, 1621 + 2, 17]
00000011111111111	[609 + 2, 611 + 2, 17]	[1619 + 3, 1621 + 3, 17]
00000111111111110	[609 + 3, 611 + 3, 17]
00001111111111100	[609 + 4, 611 + 4, 17]
00011111111111001	[609 + 5, 611 + 5, 17]
00111111111110011	[609 + 6, 611 + 6, 17]
01111111111100110	[609 + 7, 611 + 7, 17]
11111111111001100	[609 + 8, 611 + 8, 17]
11111111110011000	[610 + 1, 612 + 1, 17]
11111111100110001	[610 + 2, 612 + 2, 17]
11111111001100011	[610 + 3, 612 + 3, 17]
11111110011000111	[610 + 4, 612 + 4, 17]
11111100110001110	[610 + 5, 612 + 5, 17]
11111001100011100	[610 + 6, 612 + 6, 17]
11110011000111000	[610 + 7, 612 + 7, 17]
11100110001110000	[610 + 8, 612 + 8, 17]
10011000111000011	[611 + 2, 613 + 2, 17]
00110001110000111	[611 + 3, 613 + 3, 17]
01100011100001111	[611 + 4, 613 + 4, 17]
11000111000011111	[611 + 5, 613 + 5, 17]
10001110000111111	[611 + 6, 613 + 6, 17]
00011100001111110	[611 + 7, 613 + 7, 17]
00111000011111101	[611 + 8, 613 + 8, 17]
01110000111111011	[612 + 1, 614 + 1, 17]
11100001111110111	[612 + 2, 614 + 2, 17]
11000011111101110	[612 + 3, 614 + 3, 17]
10000111111011100	[612 + 4, 614 + 4, 17]
00001111110111001	[612 + 5, 614 + 5, 17]
00011111101110011	[612 + 6, 614 + 6, 17]
00111111011100110	[612 + 7, 614 + 7, 17]
01111110111001101	[612 + 8, 614 + 8, 17]
11111101110011010	[613 + 1, 615 + 1, 17]
11111011100110101	[613 + 2, 615 + 2, 17]
11110111001101010	[613 + 3, 615 + 3, 17]
11101110011010100	[613 + 4, 615 + 4, 17]
11011100110101001	[613 + 5, 615 + 5, 17]
10111001101010010	[613 + 6, 615 + 6, 17]
01110011010100101	[613 + 7, 615 + 7, 17]
11100110101001011	[613 + 8, 615 + 8, 17]
11001101010010111	[614 + 1, 616 + 1, 17]
10011010100101110	[614 + 2, 616 + 2, 17]	[1420 + 5, 1422 + 5, 17]
00110101001011101	[614 + 3, 616 + 3, 17]
01101010010111011	[614 + 4, 616 + 4, 17]
11010100101110111	[614 + 5, 616 + 5, 17]
10101001011101111	[614 + 6, 616 + 6, 17]
01010010111011111	[614 + 7, 616 + 7, 17]
10100101110111111	[614 + 8, 616 + 8, 17]
01001011101111110	[615 + 1, 617 + 1, 17]
10010111011111101	[615 + 2, 617 + 2, 17]
00101110111111011	[615 + 3, 617 + 3, 17]
01011101111110111	[615 + 4, 617 + 4, 17]
10111011111101111	[615 + 5, 617 + 5, 17]
01110111111011111	[615 + 6, 617 + 6, 17]
11101111110111110	[615 + 7, 617 + 7, 17]
11011111101111101	[615 + 8, 617 + 8, 17]
10111111011111011	[616 + 1, 618 + 1, 17]
01111110111110110	[616 + 2, 618 + 2, 17]
11111101111101101	[616 + 3, 618 + 3, 17]
11111011111011010	[616 + 4, 618 + 4, 17]
11110111110110100	[616 + 5, 618 + 5, 17]
11101111101101000	[616 + 6, 618 + 6, 17]
11011111011010001	[616 + 7, 618 + 7, 17]
10111110110100011	[616 + 8, 618 + 8, 17]
01111101101000110	[617 + 1, 619 + 1, 17]
11111011010001101	[617 + 2, 619 + 2, 17]
11110110100011011	[617 + 3, 619 + 3, 17]
11101101000110110	[617 + 4, 619 + 4, 17]
11011010001101100	[617 + 5, 619 + 5, 17]
10110100011011001	[617 + 6, 619 + 6, 17]
01101000110110011	[617 + 7, 619 + 7, 17]
11010001101100110	[617 + 8, 619 + 8, 17]
10100011011001101	[618 + 1, 620 + 1, 17]
01000110110011010	[618 + 2, 620 + 2, 17]
10001101100110100	[618 + 3, 620 + 3, 17]
00011011001101000	[618 + 4, 620 + 4, 17]
00110110011010001	[618 + 5, 620 + 5, 17]
01101100110100011	[618 + 6, 620 + 6, 17]
11011001101000111	[618 + 7, 620 + 7, 17]
10110011010001111	[618 + 8, 620 + 8, 17]
01100110100011111	[619 + 1, 621 + 1, 17]
11001101000111111	[619 + 2, 621 + 2, 17]
10011010001111111	[619 + 3, 621 + 3, 17]
00110100011111110	[619 + 4, 621 + 4, 17]
01101000111111101	[619 + 5, 621 + 5, 17]
11010001111111010	[619 + 6, 621 + 6, 17]
10100011111110101	[619 + 7, 621 + 7, 17]
01000111111101011	[619 + 8, 621 + 8, 17]
10001111111010110	[620 + 1, 622 + 1, 17]
00011111110101101	[620 + 2, 622 + 2, 17]
00111111101011011	[620 + 3, 622 + 3, 17]
01111111010110110	[620 + 4, 622 + 4, 17]
11111110101101100	[620 + 5, 622 + 5, 17]
11111101011011001	[620 + 6, 622 + 6, 17]
11111010110110011	[620 + 7, 622 + 7, 17]
11110101101100111	[620 + 8, 622 + 8, 17]
11101011011001110	[621 + 1, 623 + 1, 17]
11010110110011100	[621 + 2, 623 + 2, 17]
10101101100111001	[621 + 3, 623 + 3, 17]
01011011001110010	[621 + 4, 623 + 4, 17]
10110110011100100	[621 + 5, 623 + 5, 17]
01101100111001001	[621 + 6, 623 + 6, 17]
11011001110010010	[621 + 7, 623 + 7, 17]
10110011100100100	[621 + 8, 623 + 8, 17]
01100111001001000	[622 + 1, 624 + 1, 17]
11001110010010000	[622 + 2, 624 + 2, 17]
10011100100100000	[622 + 3, 624 + 3, 17]
00111001001000000	[622 + 4, 624 + 4, 17]
01110010010000000	[622 + 5, 624 + 5, 17]
11100100100000001	[622 + 6, 624 + 6, 17]
11001001000000010	[622 + 7, 624 + 7, 17]
10010010000000101	[622 + 8, 624 + 8, 17]
00100100000001011	[623 + 1, 625 + 1, 17]
01001000000010110	[623 + 2, 625 + 2, 17]
10010000000101101	[623 + 3, 625 + 3, 17]
00100000001011011	[623 + 4, 625 + 4, 17]
01000000010110111	[623 + 5, 625 + 5, 17]
10000000101101110	[623 + 6, 625 + 6, 17]
00000001011011101	[623 + 7, 625 + 7, 17]
00000010110111010	[623 + 8, 625 + 8, 17]
00000101101110100	[624 + 1, 626 + 1, 17]
00001011011101000	[624 + 2, 626 + 2, 17]
00010110111010000	[624 + 3, 626 + 3, 17]
00101101110100001	[624 + 4, 626 + 4, 17]
01011011101000011	[624 + 5, 626 + 5, 17]
10110111010000111	[624 + 6, 626 + 6, 17]
01101110100001111	[624 + 7, 626 + 7, 17]
11011101000011110	[624 + 8, 626 + 8, 17]
10111010000111100	[625 + 1, 627 + 1, 17]
01110100001111000	[625 + 2, 627 + 2, 17]
11101000011110001	[625 + 3, 627 + 3, 17]
11010000111100011	[625 + 4, 627 + 4, 17]
10100001111000110	[625 + 5, 627 + 5, 17]
01000011110001100	[625 + 6, 627 + 6, 17]
10000111100011001	[625 + 7, 627 + 7, 17]	[1459 + 4, 1461 + 4, 17]
00001111000110011	[625 + 8, 627 + 8, 17]	[1459 + 5, 1461 + 5, 17]
00011110001100111	[626 + 1, 628 + 1, 17]
00111100011001111	[626 + 2, 628 + 2, 17]
01111000110011111	[626 + 3, 628 + 3, 17]
11110001100111111	[626 + 4, 628 + 4, 17]
11100011001111110	[626 + 5, 628 + 5, 17]
11000110011111101	[626 + 6, 628 + 6, 17]
10001100111111010	[626 + 7, 628 + 7, 17]
00011001111110101	[626 + 8, 628 + 8, 17]
00110011111101010	[627 + 1, 629 + 1, 17]
01100111111010100	[627 + 2, 629 + 2, 17]
11001111110101001	[627 + 3, 629 + 3, 17]
10011111101010011	[627 + 4, 629 + 4, 17]
00111111010100111	[627 + 5, 629 + 5, 17]
01111110101001110	[627 + 6, 629 + 6, 17]
11111101010011100	[627 + 7, 629 + 7, 17]
11111010100111000	[627 + 8, 629 + 8, 17]
11110101001110000	[628 + 1, 630 + 1, 17]
11101010011100000	[628 + 2, 630 + 2, 17]
11010100111000000	[628 + 3, 630 + 3, 17]
10101001110000000	[628 + 4, 630 + 4, 17]
01010011100000001	[628 + 5, 630 + 5, 17]
10100111000000010	[628 + 6, 630 + 6, 17]
01001110000000100	[628 + 7, 630 + 7, 17]
11100000001000110	[629 + 3, 631 + 3, 17]
11000000010001101	[629 + 4, 631 + 4, 17]
10000000100011010	[629 + 5, 631 + 5, 17]
00000001000110100	[629 + 6, 631 + 6, 17]
00000010001101001	[629 + 7, 631 + 7, 17]
00000100011010011	[629 + 8, 631 + 8, 17]
00011010011111101	[630 + 6, 632 + 6, 17]
00110100111111011	[630 + 7, 632 + 7, 17]
01101001111110110	[630 + 8, 632 + 8, 17]
11010011111101100	[631 + 1, 633 + 1, 17]
10100111111011000	[631 + 2, 633 + 2, 17]
01001111110110001	[631 + 3, 633 + 3, 17]
10011111101100011	[631 + 4, 633 + 4, 17]
00111111011000111	[631 + 5, 633 + 5, 17]
01111110110001110	[631 + 6, 633 + 6, 17]
11111101100011100	[631 + 7, 633 + 7, 17]
11111011000111001	[631 + 8, 633 + 8, 17]
11110110001110011	[632 + 1, 634 + 1, 17]
11101100011100111	[632 + 2, 634 + 2, 17]
11011000111001111	[632 + 3, 634 + 3, 17]
10110001110011110	[632 + 4, 634 + 4, 17]
01100011100111100	[632 + 5, 634 + 5, 17]
11000111001111000	[632 + 6, 634 + 6, 17]
10001110011110001	[632 + 7, 634 + 7, 17]
00011100111100011	[632 + 8, 634 + 8, 17]
00111001111000111	[633 + 1, 635 + 1, 17]
01110011110001111	[633 + 2, 635 + 2, 17]
11100111100011111	[633 + 3, 635 + 3, 17]
11001111000111111	[633 + 4, 635 + 4, 17]
10011110001111111	[633 + 5, 635 + 5, 17]
00111100011111111	[633 + 6, 635 + 6, 17]
01111000111111110	[633 + 7, 635 + 7, 17]
11110001111111100	[633 + 8, 635 + 8, 17]
11100011111111001	[634 + 1, 636 + 1, 17]
11000111111110011	[634 + 2, 636 + 2, 17]
10001111111100111	[634 + 3, 636 + 3, 17]	[1496 + 4, 1498 + 4, 17]
00011111111001111	[634 + 4, 636 + 4, 17]
00111111110011111	[634 + 5, 636 + 5, 17]
01111111100111110	[634 + 6, 636 + 6, 17]
11111111001111100	[634 + 7, 636 + 7, 17]
11111110011111001	[634 + 8, 636 + 8, 17]
11111100111110010	[635 + 1, 637 + 1, 17]
11111001111100100	[635 + 2, 637 + 2, 17]
11110011111001000	[635 + 3, 637 + 3, 17]
11100111110010001	[635 + 4, 637 + 4, 17]
11001111100100010	[635 + 5, 637 + 5, 17]
10011111001000100	[635 + 6, 637 + 6, 17]
00111110010001000	[635 + 7, 637 + 7, 17]
01111100100010000	[635 + 8, 637 + 8, 17]
11111001000100001	[636 + 1, 638 + 1, 17]
11110010001000010	[636 + 2, 638 + 2, 17]
11100100010000100	[636 + 3, 638 + 3, 17]
11001000100001001	[636 + 4, 638 + 4, 17]
10010001000010010	[636 + 5, 638 + 5, 17]
00100010000100101	[636 + 6, 638 + 6, 17]
01000100001001011	[636 + 7, 638 + 7, 17]
10001000010010110	[636 + 8, 638 + 8, 17]
00010000100101101	[637 + 1, 639 + 1, 17]
00100001001011011	[637 + 2, 639 + 2, 17]
01000010010110111	[637 + 3, 639 + 3, 17]
10000100101101110	[637 + 4, 639 + 4, 17]
00001001011011101	[637 + 5, 639 + 5, 17]
00010010110111010	[637 + 6, 639 + 6, 17]
00100101101110100	[637 + 7, 639 + 7, 17]
01001011011101001	[637 + 8, 639 + 8, 17]
10010110111010010	[638 + 1, 640 + 1, 17]
00101101110100101	[638 + 2, 640 + 2, 17]
01011011101001011	[638 + 3, 640 + 3, 17]
10110111010010111	[638 + 4, 640 + 4, 17]
01101110100101111	[638 + 5, 640 + 5, 17]
10111010010111100	[638 + 7, 640 + 7, 17]
01110100101111000	[638 + 8, 640 + 8, 17]
11101001011110000	[639 + 1, 641 + 1, 17]
11010010111100001	[639 + 2, 641 + 2, 17]
10100101111000011	[639 + 3, 641 + 3, 17]
01001011110000111	[639 + 4, 641 + 4, 17]
10010111100001110	[639 + 5, 641 + 5, 17]
00101111000011101	[639 + 6, 641 + 6, 17]
01011110000111010	[639 + 7, 641 + 7, 17]	[1068 + 5, 1070 + 5, 17]
10111100001110100	[639 + 8, 641 + 8, 17]	[1068 + 6, 1070 + 6, 17]
01111000011101001	[640 + 1, 642 + 1, 17]
11110000111010010	[640 + 2, 642 + 2, 17]
11100001110100100	[640 + 3, 642 + 3, 17]
11000011101001001	[640 + 4, 642 + 4, 17]
10000111010010011	[640 + 5, 642 + 5, 17]
00001110100100110	[640 + 6, 642 + 6, 17]
00011101001001100	[640 + 7, 642 + 7, 17]
00111010010011000	[640 + 8, 642 + 8, 17]
01110100100110001	[641 + 1, 643 + 1, 17]
